,Sensor_Name,Variable,Value,Timestamp,Flagged,Location_WKT,Sensor_Centroid_Longitude,Ground_Height_Above_Sea_Level,Sensor_Centroid_Latitude,Sensor_Height_Above_Ground,Broker_Name,Raw_ID
12246,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Matching,2.0,2025-01-11 22:26:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12247,PER_NE_CAJT_NCA189_SJB2_BR3,Journey Time,114.0,2025-01-11 22:26:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12248,PER_NE_CAJT_NCA189_SJB2_BR3,Plates In,9.0,2025-01-11 22:30:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12249,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Out,30.0,2025-01-11 22:30:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12250,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Matching,6.0,2025-01-11 22:30:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12251,PER_NE_CAJT_NCA189_SJB2_BR3,Journey Time,154.0,2025-01-11 22:30:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12252,PER_NE_CAJT_NCA189_BR3_SJB2,Journey Time,99.0,2025-01-11 22:30:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12253,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Out,7.0,2025-01-11 22:30:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12254,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Matching,2.0,2025-01-11 22:30:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12255,PER_NE_CAJT_NCA189_BR3_SJB2,Plates In,27.0,2025-01-11 22:30:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12256,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Out,11.0,2025-01-11 22:38:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12257,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Matching,6.0,2025-01-11 22:38:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12258,PER_NE_CAJT_NCA189_BR3_SJB2,Journey Time,175.0,2025-01-11 22:38:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12259,PER_NE_CAJT_NCA189_BR3_SJB2,Plates In,27.0,2025-01-11 22:38:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12260,PER_NE_CAJT_NCA189_SJB2_BR3,Plates In,14.0,2025-01-11 22:38:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12261,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Out,26.0,2025-01-11 22:38:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12262,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Matching,6.0,2025-01-11 22:38:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12263,PER_NE_CAJT_NCA189_SJB2_BR3,Journey Time,137.0,2025-01-11 22:38:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12264,PER_NE_CAJT_NCA189_SJB2_BR3,Plates In,6.0,2025-01-11 22:42:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12265,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Out,19.0,2025-01-11 22:42:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12266,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Matching,7.0,2025-01-11 22:42:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12267,PER_NE_CAJT_NCA189_SJB2_BR3,Journey Time,131.0,2025-01-11 22:42:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12268,PER_NE_CAJT_NCA189_BR3_SJB2,Journey Time,137.0,2025-01-11 22:42:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12269,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Matching,1.0,2025-01-11 22:42:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12270,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Out,6.0,2025-01-11 22:42:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12271,PER_NE_CAJT_NCA189_BR3_SJB2,Plates In,17.0,2025-01-11 22:42:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12272,PER_NE_CAJT_NCA189_BR3_SJB2,Journey Time,99.0,2025-01-11 22:46:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12273,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Matching,2.0,2025-01-11 22:46:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12274,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Out,6.0,2025-01-11 22:46:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12275,PER_NE_CAJT_NCA189_BR3_SJB2,Plates In,37.0,2025-01-11 22:46:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12276,PER_NE_CAJT_NCA189_SJB2_BR3,Plates In,15.0,2025-01-11 22:46:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12277,PER_NE_CAJT_NCA189_SJB2_BR3,Journey Time,113.0,2025-01-11 22:46:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12278,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Out,28.0,2025-01-11 22:46:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12279,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Matching,3.0,2025-01-11 22:46:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12280,PER_TTN_SENSECAP_AIR_06,Internal Temperature,11.3,2025-01-11 22:49:22,False,POINT(-1.625301 54.973588),-1.625301,70.0,54.973588,68.0,LORA,80123
12281,PER_TTN_SENSECAP_AIR_06,Internal Humidity,53.4,2025-01-11 22:49:22,False,POINT(-1.625301 54.973588),-1.625301,70.0,54.973588,68.0,LORA,80123
12282,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Matching,16.0,2025-01-11 23:02:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12283,PER_NE_CAJT_NCA189_SJB2_BR3,Plates In,11.0,2025-01-11 23:02:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12284,PER_NE_CAJT_NCA189_SJB2_BR3,Journey Time,129.0,2025-01-11 23:02:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12285,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Out,32.0,2025-01-11 23:02:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12286,PER_NE_CAJT_NCA189_BR3_SJB2,Journey Time,118.0,2025-01-11 23:02:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12287,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Matching,4.0,2025-01-11 23:02:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12288,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Out,6.0,2025-01-11 23:02:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12289,PER_NE_CAJT_NCA189_BR3_SJB2,Plates In,31.0,2025-01-11 23:02:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12290,PER_NE_CAJT_NCA189_BR3_SJB2,Journey Time,129.0,2025-01-11 23:06:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12291,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Matching,5.0,2025-01-11 23:06:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12292,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Out,8.0,2025-01-11 23:06:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12293,PER_NE_CAJT_NCA189_BR3_SJB2,Plates In,26.0,2025-01-11 23:06:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12294,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Matching,7.0,2025-01-11 23:06:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12295,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Out,23.0,2025-01-11 23:06:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12296,PER_NE_CAJT_NCA189_SJB2_BR3,Journey Time,128.0,2025-01-11 23:06:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12297,PER_NE_CAJT_NCA189_SJB2_BR3,Plates In,15.0,2025-01-11 23:06:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12298,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Matching,5.0,2025-01-11 23:10:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12299,PER_NE_CAJT_NCA189_SJB2_BR3,Journey Time,115.0,2025-01-11 23:10:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12300,PER_NE_CAJT_NCA189_SJB2_BR3,Plates In,16.0,2025-01-11 23:10:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12301,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Out,31.0,2025-01-11 23:10:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12302,PER_NE_CAJT_NCA189_BR3_SJB2,Journey Time,114.0,2025-01-11 23:10:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12303,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Matching,3.0,2025-01-11 23:10:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12304,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Out,7.0,2025-01-11 23:10:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12305,PER_NE_CAJT_NCA189_BR3_SJB2,Plates In,22.0,2025-01-11 23:10:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12306,PER_NE_CAJT_NCA189_BR3_SJB2,Plates In,22.0,2025-01-11 23:14:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12307,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Matching,3.0,2025-01-11 23:14:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12308,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Out,8.0,2025-01-11 23:14:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12309,PER_NE_CAJT_NCA189_BR3_SJB2,Journey Time,123.0,2025-01-11 23:14:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12310,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Out,20.0,2025-01-11 23:14:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12311,PER_NE_CAJT_NCA189_SJB2_BR3,Journey Time,124.0,2025-01-11 23:14:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12312,PER_NE_CAJT_NCA189_SJB2_BR3,Plates In,16.0,2025-01-11 23:14:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12313,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Matching,7.0,2025-01-11 23:14:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12314,PER_TTN_SENSECAP_AIR_05,Internal Temperature,-2.6,2025-01-11 23:18:16,False,POINT(-1.625703 54.973379),-1.625703,70.0,54.973379,68.0,LORA,80121
12315,PER_TTN_SENSECAP_AIR_05,Internal Humidity,95.6,2025-01-11 23:18:16,False,POINT(-1.625703 54.973379),-1.625703,70.0,54.973379,68.0,LORA,80121
12316,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Matching,7.0,2025-01-11 23:22:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12317,PER_NE_CAJT_NCA189_SJB2_BR3,Journey Time,128.0,2025-01-11 23:22:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12318,PER_NE_CAJT_NCA189_SJB2_BR3,Plates In,18.0,2025-01-11 23:22:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12319,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Out,18.0,2025-01-11 23:22:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12320,PER_NE_CAJT_NCA189_BR3_SJB2,Plates In,22.0,2025-01-11 23:22:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12321,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Matching,0.0,2025-01-11 23:22:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12322,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Out,13.0,2025-01-11 23:22:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12323,PER_NE_CAJT_NCA189_BR3_SJB2,Journey Time,99.0,2025-01-11 23:22:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12324,PER_NE_CAJT_NCA189_BR3_SJB2,Plates In,26.0,2025-01-11 23:26:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12325,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Matching,1.0,2025-01-11 23:26:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12326,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Out,11.0,2025-01-11 23:26:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12327,PER_NE_CAJT_NCA189_BR3_SJB2,Journey Time,99.0,2025-01-11 23:26:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12328,PER_NE_CAJT_NCA189_SJB2_BR3,Plates In,10.0,2025-01-11 23:26:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12329,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Matching,3.0,2025-01-11 23:26:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12330,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Out,26.0,2025-01-11 23:26:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12331,PER_NE_CAJT_NCA189_SJB2_BR3,Journey Time,124.0,2025-01-11 23:26:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12332,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Out,24.0,2025-01-11 23:34:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12333,PER_NE_CAJT_NCA189_SJB2_BR3,Journey Time,121.0,2025-01-11 23:34:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12334,PER_NE_CAJT_NCA189_SJB2_BR3,Plates In,12.0,2025-01-11 23:34:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12335,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Matching,7.0,2025-01-11 23:34:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12336,PER_NE_CAJT_NCA189_BR3_SJB2,Journey Time,122.0,2025-01-11 23:34:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12337,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Matching,6.0,2025-01-11 23:34:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12338,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Out,8.0,2025-01-11 23:34:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12339,PER_NE_CAJT_NCA189_BR3_SJB2,Plates In,28.0,2025-01-11 23:34:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12340,PER_NE_CAJT_NCA189_BR3_SJB2,Journey Time,110.0,2025-01-11 23:38:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12341,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Matching,2.0,2025-01-11 23:38:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12342,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Out,7.0,2025-01-11 23:38:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12343,PER_NE_CAJT_NCA189_BR3_SJB2,Plates In,27.0,2025-01-11 23:38:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12344,PER_NE_CAJT_NCA189_SJB2_BR3,Plates In,9.0,2025-01-11 23:38:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12345,PER_NE_CAJT_NCA189_SJB2_BR3,Journey Time,125.0,2025-01-11 23:38:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12346,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Matching,6.0,2025-01-11 23:38:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12347,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Out,19.0,2025-01-11 23:38:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12348,PER_NE_CAJT_NCA189_SJB2_BR3,Plates In,10.0,2025-01-11 23:42:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
