,Sensor_Name,Variable,Value,Timestamp,Flagged,Location_WKT,Sensor_Centroid_Longitude,Ground_Height_Above_Sea_Level,Sensor_Centroid_Latitude,Sensor_Height_Above_Ground,Broker_Name,Raw_ID
12273,PER_NE_CAJT_NCA189_SJB2_BR3,Journey Time,203.0,2025-02-07 17:40:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12274,PER_NE_CAJT_NCA189_SJB2_BR3,Plates In,30.0,2025-02-07 17:40:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12275,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Matching,10.0,2025-02-07 17:40:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12276,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Matching,14.0,2025-02-07 17:44:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12277,PER_NE_CAJT_NCA189_SJB2_BR3,Journey Time,181.0,2025-02-07 17:44:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12278,PER_NE_CAJT_NCA189_SJB2_BR3,Plates In,30.0,2025-02-07 17:44:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12279,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Out,65.0,2025-02-07 17:44:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12280,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Matching,14.0,2025-02-07 17:44:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12281,PER_NE_CAJT_NCA189_BR3_SJB2,Journey Time,223.0,2025-02-07 17:44:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12282,PER_NE_CAJT_NCA189_BR3_SJB2,Plates In,67.0,2025-02-07 17:44:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12283,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Out,27.0,2025-02-07 17:44:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12284,PER_PEOPLE_NCLHEBERST_EAST_TO_WEST,Walking,53.0,2025-02-07 17:45:00,False,POINT(-1.623428 54.973557),-1.623428,66.0,54.973557,2.0,People Counting API,80377
12285,PER_PEOPLE_NCLHEBERST_WEST_TO_EAST,Walking,29.0,2025-02-07 17:45:00,False,POINT(-1.623428 54.973557),-1.623428,66.0,54.973557,2.0,People Counting API,80379
12286,PER_NE_CAJT_NCA189_SJB2_BR3,Plates In,23.0,2025-02-07 17:52:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12287,PER_NE_CAJT_NCA189_SJB2_BR3,Journey Time,181.0,2025-02-07 17:52:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12288,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Out,59.0,2025-02-07 17:52:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12289,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Matching,10.0,2025-02-07 17:52:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12290,PER_NE_CAJT_NCA189_BR3_SJB2,Plates In,83.0,2025-02-07 17:52:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12291,PER_NE_CAJT_NCA189_BR3_SJB2,Journey Time,194.0,2025-02-07 17:52:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12292,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Out,37.0,2025-02-07 17:52:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12293,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Matching,13.0,2025-02-07 17:52:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12294,PER_PEOPLE_NCLHEBERST_EAST_TO_WEST,Walking,31.0,2025-02-07 18:00:00,False,POINT(-1.623428 54.973557),-1.623428,66.0,54.973557,2.0,People Counting API,80377
12295,PER_PEOPLE_NCLHEBERST_WEST_TO_EAST,Walking,32.0,2025-02-07 18:00:00,False,POINT(-1.623428 54.973557),-1.623428,66.0,54.973557,2.0,People Counting API,80379
12296,PER_NE_CAJT_NCA189_SJB2_BR3,Journey Time,162.0,2025-02-07 18:04:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12297,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Matching,14.0,2025-02-07 18:04:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12298,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Out,70.0,2025-02-07 18:04:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12299,PER_NE_CAJT_NCA189_SJB2_BR3,Plates In,22.0,2025-02-07 18:04:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12300,PER_NE_CAJT_NCA189_BR3_SJB2,Journey Time,207.0,2025-02-07 18:04:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12301,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Out,25.0,2025-02-07 18:04:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12302,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Matching,14.0,2025-02-07 18:04:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12303,PER_NE_CAJT_NCA189_BR3_SJB2,Plates In,66.0,2025-02-07 18:04:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12304,PER_NE_CAJT_NCA189_BR3_SJB2,Journey Time,201.0,2025-02-07 18:12:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12305,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Matching,7.0,2025-02-07 18:12:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12306,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Out,28.0,2025-02-07 18:12:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12307,PER_NE_CAJT_NCA189_BR3_SJB2,Plates In,86.0,2025-02-07 18:12:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12308,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Matching,11.0,2025-02-07 18:12:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12309,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Out,81.0,2025-02-07 18:12:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12310,PER_NE_CAJT_NCA189_SJB2_BR3,Plates In,30.0,2025-02-07 18:12:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12311,PER_NE_CAJT_NCA189_SJB2_BR3,Journey Time,172.0,2025-02-07 18:12:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12312,PER_PEOPLE_NCLHEBERST_EAST_TO_WEST,Walking,34.0,2025-02-07 18:15:00,False,POINT(-1.623428 54.973557),-1.623428,66.0,54.973557,2.0,People Counting API,80377
12313,PER_PEOPLE_NCLHEBERST_WEST_TO_EAST,Walking,46.0,2025-02-07 18:15:00,False,POINT(-1.623428 54.973557),-1.623428,66.0,54.973557,2.0,People Counting API,80379
12314,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Out,40.0,2025-02-07 18:28:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12315,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Matching,7.0,2025-02-07 18:28:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12316,PER_NE_CAJT_NCA189_SJB2_BR3,Journey Time,171.0,2025-02-07 18:28:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12317,PER_NE_CAJT_NCA189_SJB2_BR3,Plates In,19.0,2025-02-07 18:28:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12318,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Matching,10.0,2025-02-07 18:28:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12319,PER_NE_CAJT_NCA189_BR3_SJB2,Plates In,53.0,2025-02-07 18:28:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12320,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Out,23.0,2025-02-07 18:28:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12321,PER_NE_CAJT_NCA189_BR3_SJB2,Journey Time,168.0,2025-02-07 18:28:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12322,PER_PEOPLE_NCLHEBERST_EAST_TO_WEST,Walking,33.0,2025-02-07 18:30:00,False,POINT(-1.623428 54.973557),-1.623428,66.0,54.973557,2.0,People Counting API,80377
12323,PER_PEOPLE_NCLHEBERST_WEST_TO_EAST,Walking,25.0,2025-02-07 18:30:00,False,POINT(-1.623428 54.973557),-1.623428,66.0,54.973557,2.0,People Counting API,80379
12324,PER_TTN_SENSECAP_AIR_05,Internal Temperature,5.3,2025-02-07 18:30:05,False,POINT(-1.625703 54.973379),-1.625703,70.0,54.973379,68.0,LORA,80121
12325,PER_TTN_SENSECAP_AIR_05,Internal Humidity,76.8,2025-02-07 18:30:05,False,POINT(-1.625703 54.973379),-1.625703,70.0,54.973379,68.0,LORA,80121
12326,PER_NE_CAJT_NCA189_SJB2_BR3,Plates In,30.0,2025-02-07 18:32:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12327,PER_NE_CAJT_NCA189_SJB2_BR3,Journey Time,168.0,2025-02-07 18:32:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12328,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Matching,8.0,2025-02-07 18:32:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12329,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Out,79.0,2025-02-07 18:32:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12330,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Out,18.0,2025-02-07 18:32:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12331,PER_NE_CAJT_NCA189_BR3_SJB2,Journey Time,165.0,2025-02-07 18:32:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12332,PER_NE_CAJT_NCA189_BR3_SJB2,Plates In,90.0,2025-02-07 18:32:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12333,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Matching,12.0,2025-02-07 18:32:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12334,PER_TTN_SENSECAP_AIR_06,Internal Temperature,10.7,2025-02-07 18:35:06,False,POINT(-1.625301 54.973588),-1.625301,70.0,54.973588,68.0,LORA,80123
12335,PER_TTN_SENSECAP_AIR_06,Internal Humidity,60.1,2025-02-07 18:35:06,False,POINT(-1.625301 54.973588),-1.625301,70.0,54.973588,68.0,LORA,80123
12336,PER_NE_CAJT_NCA189_SJB2_BR3,Journey Time,159.0,2025-02-07 18:36:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12337,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Matching,6.0,2025-02-07 18:36:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12338,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Out,39.0,2025-02-07 18:36:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12339,PER_NE_CAJT_NCA189_SJB2_BR3,Plates In,21.0,2025-02-07 18:36:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12340,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Out,20.0,2025-02-07 18:36:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12341,PER_NE_CAJT_NCA189_BR3_SJB2,Journey Time,170.0,2025-02-07 18:36:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12342,PER_NE_CAJT_NCA189_BR3_SJB2,Plates In,55.0,2025-02-07 18:36:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12343,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Matching,7.0,2025-02-07 18:36:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12344,PER_NE_CAJT_NCA189_BR3_SJB2,Plates In,67.0,2025-02-07 18:44:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12345,PER_NE_CAJT_NCA189_BR3_SJB2,Journey Time,202.0,2025-02-07 18:44:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12346,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Out,28.0,2025-02-07 18:44:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12347,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Matching,15.0,2025-02-07 18:44:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12348,PER_NE_CAJT_NCA189_SJB2_BR3,Journey Time,157.0,2025-02-07 18:44:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12349,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Matching,5.0,2025-02-07 18:44:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12350,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Out,56.0,2025-02-07 18:44:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12351,PER_NE_CAJT_NCA189_SJB2_BR3,Plates In,21.0,2025-02-07 18:44:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12352,PER_PEOPLE_NCLHEBERST_WEST_TO_EAST,Walking,21.0,2025-02-07 18:45:00,False,POINT(-1.623428 54.973557),-1.623428,66.0,54.973557,2.0,People Counting API,80379
12353,PER_PEOPLE_NCLHEBERST_EAST_TO_WEST,Walking,32.0,2025-02-07 18:45:00,False,POINT(-1.623428 54.973557),-1.623428,66.0,54.973557,2.0,People Counting API,80377
12354,PER_NE_CAJT_NCA189_SJB2_BR3,Journey Time,160.0,2025-02-07 18:48:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12355,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Matching,8.0,2025-02-07 18:48:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12356,PER_NE_CAJT_NCA189_SJB2_BR3,Plates In,19.0,2025-02-07 18:48:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12357,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Out,47.0,2025-02-07 18:48:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12358,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Matching,6.0,2025-02-07 18:48:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12359,PER_NE_CAJT_NCA189_BR3_SJB2,Journey Time,188.0,2025-02-07 18:48:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12360,PER_NE_CAJT_NCA189_BR3_SJB2,Plates In,59.0,2025-02-07 18:48:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12361,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Out,27.0,2025-02-07 18:48:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12362,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Out,24.0,2025-02-07 18:52:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12363,PER_NE_CAJT_NCA189_BR3_SJB2,Journey Time,182.0,2025-02-07 18:52:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12364,PER_NE_CAJT_NCA189_BR3_SJB2,Plates In,50.0,2025-02-07 18:52:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12365,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Matching,11.0,2025-02-07 18:52:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12366,PER_NE_CAJT_NCA189_SJB2_BR3,Journey Time,160.0,2025-02-07 18:52:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12367,PER_NE_CAJT_NCA189_SJB2_BR3,Plates In,27.0,2025-02-07 18:52:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12368,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Out,42.0,2025-02-07 18:52:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12369,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Matching,7.0,2025-02-07 18:52:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12370,PER_NE_CAJT_NCA189_SJB2_BR3,Journey Time,181.0,2025-02-07 18:56:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12371,PER_NE_CAJT_NCA189_SJB2_BR3,Plates In,18.0,2025-02-07 18:56:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12372,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Out,52.0,2025-02-07 18:56:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12373,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Matching,10.0,2025-02-07 18:56:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
12374,PER_NE_CAJT_NCA189_BR3_SJB2,Plates In,62.0,2025-02-07 18:56:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12375,PER_NE_CAJT_NCA189_BR3_SJB2,Journey Time,179.0,2025-02-07 18:56:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12376,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Matching,6.0,2025-02-07 18:56:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12377,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Out,16.0,2025-02-07 18:56:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
12378,PER_PEOPLE_NCLHEBERST_WEST_TO_EAST,Walking,22.0,2025-02-07 19:00:00,False,POINT(-1.623428 54.973557),-1.623428,66.0,54.973557,2.0,People Counting API,80379
