,Sensor_Name,Variable,Value,Timestamp,Flagged,Location_WKT,Sensor_Centroid_Longitude,Ground_Height_Above_Sea_Level,Sensor_Centroid_Latitude,Sensor_Height_Above_Ground,Broker_Name,Raw_ID
51286,PER_NE_CAJT_NCA189_BR3_SJB2,Journey Time,187.0,2025-09-13 12:20:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
51287,PER_NE_CAJT_NCA189_SJB2_BR3,Plates In,25.0,2025-09-13 12:24:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
51288,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Matching,15.0,2025-09-13 12:24:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
51289,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Out,39.0,2025-09-13 12:24:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
51290,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Matching,18.0,2025-09-13 12:24:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
51291,PER_NE_CAJT_NCA189_BR3_SJB2,Plates In,122.0,2025-09-13 12:24:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
51292,PER_NE_CAJT_NCA189_BR3_SJB2,Journey Time,190.0,2025-09-13 12:24:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
51293,PER_NE_CAJT_NCA189_SJB2_BR3,Journey Time,185.0,2025-09-13 12:24:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
51294,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Out,84.0,2025-09-13 12:24:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
51295,PER_NE_CAJT_NCA189_SJB2_BR3,Journey Time,185.0,2025-09-13 12:28:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
51296,PER_NE_CAJT_NCA189_BR3_SJB2,Plates In,82.0,2025-09-13 12:28:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
51297,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Matching,26.0,2025-09-13 12:28:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
51298,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Out,39.0,2025-09-13 12:28:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
51299,PER_NE_CAJT_NCA189_BR3_SJB2,Journey Time,201.0,2025-09-13 12:28:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
51300,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Out,54.0,2025-09-13 12:28:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
51301,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Matching,10.0,2025-09-13 12:28:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
51302,PER_NE_CAJT_NCA189_SJB2_BR3,Plates In,33.0,2025-09-13 12:28:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
51303,PER_AIRMON_MESH306245,Pressure,989.5,2025-09-13 12:30:00,False,POINT(-1.648605 54.977836),-1.648605,111.389999389648,54.977836,2.0,aq_mesh_api,79521
51304,PER_AIRMON_MESH306245,Particle Count,0.00054,2025-09-13 12:30:00,False,POINT(-1.648605 54.977836),-1.648605,111.389999389648,54.977836,2.0,aq_mesh_api,79521
51305,PER_AIRMON_MESH306245,Temperature,15.2,2025-09-13 12:30:00,False,POINT(-1.648605 54.977836),-1.648605,111.389999389648,54.977836,2.0,aq_mesh_api,79521
51306,PER_AIRMON_MESH306245,Humidity,67.6,2025-09-13 12:30:00,False,POINT(-1.648605 54.977836),-1.648605,111.389999389648,54.977836,2.0,aq_mesh_api,79521
51307,PER_AIRMON_MESH306245,O3,15.516,2025-09-13 12:30:00,False,POINT(-1.648605 54.977836),-1.648605,111.389999389648,54.977836,2.0,aq_mesh_api,79521
51308,PER_PEOPLE_NCLHEBERST_EAST_TO_WEST,Walking,52.0,2025-09-13 12:30:00,False,POINT(-1.623428 54.973557),-1.623428,66.0,54.973557,2.0,People Counting API,80377
51309,PER_AIRMON_MESH306245,PM 4,2.26,2025-09-13 12:30:00,False,POINT(-1.648605 54.977836),-1.648605,111.389999389648,54.977836,2.0,aq_mesh_api,79521
51310,PER_AIRMON_MESH306245,PM2.5,1.68,2025-09-13 12:30:00,False,POINT(-1.648605 54.977836),-1.648605,111.389999389648,54.977836,2.0,aq_mesh_api,79521
51311,PER_AIRMON_MESH306245,PM10,5.2,2025-09-13 12:30:00,False,POINT(-1.648605 54.977836),-1.648605,111.389999389648,54.977836,2.0,aq_mesh_api,79521
51312,PER_AIRMON_MESH306245,PM1,0.95,2025-09-13 12:30:00,False,POINT(-1.648605 54.977836),-1.648605,111.389999389648,54.977836,2.0,aq_mesh_api,79521
51313,PER_AIRMON_MESH306245,NO2,20.11224,2025-09-13 12:30:00,False,POINT(-1.648605 54.977836),-1.648605,111.389999389648,54.977836,2.0,aq_mesh_api,79521
51314,PER_AIRMON_MESH306245,NO,11.98125,2025-09-13 12:30:00,False,POINT(-1.648605 54.977836),-1.648605,111.389999389648,54.977836,2.0,aq_mesh_api,79521
51315,PER_PEOPLE_NCLHEBERST_WEST_TO_EAST,Walking,127.0,2025-09-13 12:30:00,False,POINT(-1.623428 54.973557),-1.623428,66.0,54.973557,2.0,People Counting API,80379
51316,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Out,32.0,2025-09-13 12:32:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
51317,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Matching,9.0,2025-09-13 12:32:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
51318,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Matching,10.0,2025-09-13 12:32:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
51319,PER_NE_CAJT_NCA189_SJB2_BR3,Journey Time,197.0,2025-09-13 12:32:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
51320,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Out,56.0,2025-09-13 12:32:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
51321,PER_NE_CAJT_NCA189_SJB2_BR3,Plates In,30.0,2025-09-13 12:32:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
51322,PER_NE_CAJT_NCA189_BR3_SJB2,Journey Time,211.0,2025-09-13 12:32:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
51323,PER_NE_CAJT_NCA189_BR3_SJB2,Plates In,82.0,2025-09-13 12:32:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
51324,PER_NE_CAJT_NCA189_BR3_SJB2,Journey Time,217.0,2025-09-13 12:36:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
51325,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Matching,2.0,2025-09-13 12:36:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
51326,PER_NE_CAJT_NCA189_BR3_SJB2,Plates In,99.0,2025-09-13 12:36:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
51327,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Matching,22.0,2025-09-13 12:36:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
51328,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Out,35.0,2025-09-13 12:36:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
51329,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Out,68.0,2025-09-13 12:36:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
51330,PER_NE_CAJT_NCA189_SJB2_BR3,Journey Time,146.0,2025-09-13 12:36:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
51331,PER_NE_CAJT_NCA189_SJB2_BR3,Plates In,28.0,2025-09-13 12:36:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
51332,PER_NE_CAJT_NCA189_SJB2_BR3,Journey Time,160.0,2025-09-13 12:40:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
51333,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Out,26.0,2025-09-13 12:40:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
51334,PER_NE_CAJT_NCA189_BR3_SJB2,Journey Time,221.0,2025-09-13 12:40:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
51335,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Out,54.0,2025-09-13 12:40:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
51336,PER_NE_CAJT_NCA189_SJB2_BR3,Plates In,25.0,2025-09-13 12:40:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
51337,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Matching,15.0,2025-09-13 12:40:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
51338,PER_NE_CAJT_NCA189_BR3_SJB2,Plates In,108.0,2025-09-13 12:40:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
51339,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Matching,7.0,2025-09-13 12:40:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
51340,PER_NE_CAJT_NCA189_BR3_SJB2,Plates In,94.0,2025-09-13 12:44:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
51341,PER_NE_CAJT_NCA189_SJB2_BR3,Plates In,25.0,2025-09-13 12:44:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
51342,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Out,49.0,2025-09-13 12:44:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
51343,PER_NE_CAJT_NCA189_SJB2_BR3,Journey Time,178.0,2025-09-13 12:44:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
51344,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Matching,6.0,2025-09-13 12:44:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
51345,PER_NE_CAJT_NCA189_BR3_SJB2,Journey Time,235.0,2025-09-13 12:44:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
51346,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Matching,15.0,2025-09-13 12:44:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
51347,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Out,33.0,2025-09-13 12:44:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
51348,PER_AIRMON_MESH306245,Pressure,989.7,2025-09-13 12:45:00,False,POINT(-1.648605 54.977836),-1.648605,111.389999389648,54.977836,2.0,aq_mesh_api,79521
51349,PER_PEOPLE_NCLHEBERST_EAST_TO_WEST,Walking,46.0,2025-09-13 12:45:00,False,POINT(-1.623428 54.973557),-1.623428,66.0,54.973557,2.0,People Counting API,80377
51350,PER_PEOPLE_NCLHEBERST_WEST_TO_EAST,Walking,179.0,2025-09-13 12:45:00,False,POINT(-1.623428 54.973557),-1.623428,66.0,54.973557,2.0,People Counting API,80379
51351,PER_AIRMON_MESH306245,Humidity,67.6,2025-09-13 12:45:00,False,POINT(-1.648605 54.977836),-1.648605,111.389999389648,54.977836,2.0,aq_mesh_api,79521
51352,PER_AIRMON_MESH306245,O3,14.166,2025-09-13 12:45:00,False,POINT(-1.648605 54.977836),-1.648605,111.389999389648,54.977836,2.0,aq_mesh_api,79521
51353,PER_AIRMON_MESH306245,Temperature,15.1,2025-09-13 12:45:00,False,POINT(-1.648605 54.977836),-1.648605,111.389999389648,54.977836,2.0,aq_mesh_api,79521
51354,PER_AIRMON_MESH306245,Particle Count,0.00084,2025-09-13 12:45:00,False,POINT(-1.648605 54.977836),-1.648605,111.389999389648,54.977836,2.0,aq_mesh_api,79521
51355,PER_AIRMON_MESH306245,PM 4,2.69,2025-09-13 12:45:00,False,POINT(-1.648605 54.977836),-1.648605,111.389999389648,54.977836,2.0,aq_mesh_api,79521
51356,PER_AIRMON_MESH306245,PM2.5,1.97,2025-09-13 12:45:00,False,POINT(-1.648605 54.977836),-1.648605,111.389999389648,54.977836,2.0,aq_mesh_api,79521
51357,PER_AIRMON_MESH306245,PM10,5.58,2025-09-13 12:45:00,False,POINT(-1.648605 54.977836),-1.648605,111.389999389648,54.977836,2.0,aq_mesh_api,79521
51358,PER_AIRMON_MESH306245,PM1,1.12,2025-09-13 12:45:00,False,POINT(-1.648605 54.977836),-1.648605,111.389999389648,54.977836,2.0,aq_mesh_api,79521
51359,PER_AIRMON_MESH306245,NO2,23.79704,2025-09-13 12:45:00,False,POINT(-1.648605 54.977836),-1.648605,111.389999389648,54.977836,2.0,aq_mesh_api,79521
51360,PER_AIRMON_MESH306245,NO,11.93125,2025-09-13 12:45:00,False,POINT(-1.648605 54.977836),-1.648605,111.389999389648,54.977836,2.0,aq_mesh_api,79521
51361,PER_NE_CAJT_NCA189_BR3_SJB2,Plates In,119.0,2025-09-13 12:48:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
51362,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Out,24.0,2025-09-13 12:48:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
51363,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Matching,17.0,2025-09-13 12:48:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
51364,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Out,86.0,2025-09-13 12:48:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
51365,PER_NE_CAJT_NCA189_SJB2_BR3,Plates In,26.0,2025-09-13 12:48:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
51366,PER_NE_CAJT_NCA189_BR3_SJB2,Journey Time,250.0,2025-09-13 12:48:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
51367,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Matching,12.0,2025-09-13 12:48:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
51368,PER_NE_CAJT_NCA189_SJB2_BR3,Journey Time,179.0,2025-09-13 12:48:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
51369,PER_NE_CAJT_NCA189_SJB2_BR3,Plates In,25.0,2025-09-13 12:52:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
51370,PER_NE_CAJT_NCA189_BR3_SJB2,Plates In,95.0,2025-09-13 12:52:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
51371,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Out,42.0,2025-09-13 12:52:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
51372,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Out,23.0,2025-09-13 12:52:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
51373,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Matching,11.0,2025-09-13 12:52:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
51374,PER_NE_CAJT_NCA189_BR3_SJB2,Journey Time,264.0,2025-09-13 12:52:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
51375,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Matching,6.0,2025-09-13 12:52:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
51376,PER_NE_CAJT_NCA189_SJB2_BR3,Journey Time,187.0,2025-09-13 12:52:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
51377,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Matching,23.0,2025-09-13 12:56:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
51378,PER_NE_CAJT_NCA189_SJB2_BR3,Journey Time,193.0,2025-09-13 12:56:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
51379,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Out,51.0,2025-09-13 12:56:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
51380,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Out,40.0,2025-09-13 12:56:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
51381,PER_NE_CAJT_NCA189_SJB2_BR3,Plates In,28.0,2025-09-13 12:56:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
51382,PER_NE_CAJT_NCA189_BR3_SJB2,Journey Time,306.0,2025-09-13 12:56:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
51383,PER_NE_CAJT_NCA189_SJB2_BR3,Plates Matching,10.0,2025-09-13 12:56:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
51384,PER_NE_CAJT_NCA189_BR3_SJB2,Plates In,106.0,2025-09-13 12:56:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
51385,PER_NE_CAJT_NCA189_BR3_SJB2,Plates In,127.0,2025-09-13 13:00:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
51386,PER_PEOPLE_NCLHEBERST_WEST_TO_EAST,Walking,209.0,2025-09-13 13:00:00,False,POINT(-1.623428 54.973557),-1.623428,66.0,54.973557,2.0,People Counting API,80379
51387,PER_AIRMON_MESH306245,PM 4,2.64,2025-09-13 13:00:00,False,POINT(-1.648605 54.977836),-1.648605,111.389999389648,54.977836,2.0,aq_mesh_api,79521
51388,PER_AIRMON_MESH306245,PM2.5,2.0,2025-09-13 13:00:00,False,POINT(-1.648605 54.977836),-1.648605,111.389999389648,54.977836,2.0,aq_mesh_api,79521
51389,PER_AIRMON_MESH306245,PM10,5.54,2025-09-13 13:00:00,False,POINT(-1.648605 54.977836),-1.648605,111.389999389648,54.977836,2.0,aq_mesh_api,79521
51390,PER_AIRMON_MESH306245,PM1,1.21,2025-09-13 13:00:00,False,POINT(-1.648605 54.977836),-1.648605,111.389999389648,54.977836,2.0,aq_mesh_api,79521
51391,PER_AIRMON_MESH306245,NO2,22.83824,2025-09-13 13:00:00,False,POINT(-1.648605 54.977836),-1.648605,111.389999389648,54.977836,2.0,aq_mesh_api,79521
51392,PER_AIRMON_MESH306245,NO,13.06875,2025-09-13 13:00:00,False,POINT(-1.648605 54.977836),-1.648605,111.389999389648,54.977836,2.0,aq_mesh_api,79521
51393,PER_NE_CAJT_NCA189_SJB2_BR3,Journey Time,183.0,2025-09-13 13:00:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
51394,PER_NE_CAJT_NCA189_SJB2_BR3,Plates In,12.0,2025-09-13 13:00:00,False,"LINESTRING(-1.62151252520077 54.9734188344729,-1.63570463447405 54.9812442299792)",-1.62860857983741,75.3300018310547,54.977331532226046,2.0,NE Travel Data API,73173
51395,PER_PEOPLE_NCLHEBERST_EAST_TO_WEST,Walking,50.0,2025-09-13 13:00:00,False,POINT(-1.623428 54.973557),-1.623428,66.0,54.973557,2.0,People Counting API,80377
51396,PER_NE_CAJT_NCA189_BR3_SJB2,Plates Matching,25.0,2025-09-13 13:00:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
51397,PER_NE_CAJT_NCA189_BR3_SJB2,Journey Time,341.0,2025-09-13 13:00:00,False,"LINESTRING(-1.63616906955424 54.9817218898528,-1.62158717134441 54.973787503231)",-1.628878120449325,79.9499969482422,54.9777546965419,2.0,NE Travel Data API,73162
